flight,time,wind_speed,wind_angle,battery_voltage,battery_current,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z,speed,payload,altitude,route
3,121.2,1.2999999523162842,276.0,21.69303131103516,22.59099006652832,-0.3833661619074536,-0.7507382082686835,-0.8720548700602424,0.8598072528839111,-0.1075120940804481,0.1026480793952942,0.0552589013893157,1.66374393761158,-10.117756501436237,6.0,0.0,25,R5
3,121.3,1.2999999523162842,250.0,21.490198135375977,20.022565841674805,-0.509108602330236,-0.7627783382684756,-0.8472798639783397,1.290513515472412,-0.146448403596878,0.1396729797124862,0.0605214046128094,0.1425240725465119,-9.778667694926265,6.0,0.0,25,R5
3,121.5,1.2999999523162842,249.0,22.00979995727539,17.52570915222168,-0.7843574670022682,-0.8333175505917271,-0.905279663608612,-1.1444480419158936,0.1743619590997696,0.0274378973990678,0.0778595045115798,0.4290387175977231,-9.925439239740372,6.0,0.0,25,R5
3,121.6,1.2999999523162842,247.0,21.87457847595215,19.720399856567383,-0.8459908997746655,-0.8460264567803732,-0.6960843061246663,1.7843539714813232,-0.0081073641777038,0.0711294338107109,0.205435033198446,2.0305099546909333,-9.98267997264862,6.0,0.0,25,R5
3,121.8,1.2999999523162842,239.0,21.864561080932614,21.01653861999512,-0.8085166699131305,-0.8451117439333654,-1.0163915406482342,0.62770015001297,-0.2391787022352218,0.118295632302761,0.1869980861619115,-0.6466161701828241,-9.319581159353255,6.0,0.0,25,R5
3,122.0,1.2999999523162842,281.0,21.86205673217773,20.68256378173828,-0.4560062082178129,-0.6748614018935652,-1.1745622460867151,0.0254165884107351,-0.2491356879472732,0.0155578684061765,0.0522655518120154,-0.2077018342539668,-9.78805130660534,6.0,0.0,25,R5
3,122.1,1.2999999523162842,281.0,21.81072425842285,21.461837768554688,-0.3439152735230601,-0.5898800978106262,-1.1683041571786237,0.0994354337453842,-0.1043057739734649,0.0507995449006557,-0.0298559790523722,-0.1113706009089946,-9.885495740175248,6.0,0.0,25,R5
3,122.3,1.2999999523162842,279.0,21.977245330810547,19.22739028930664,-0.1257999346286399,-0.4178848259627225,-1.1050164056315803,-0.2490519732236862,0.2880935072898865,0.062373723834753,-0.1346183903049677,-0.3277591683715582,-10.07250723838806,6.0,0.0,25,R5
3,122.41,1.2999999523162842,286.0,22.01605987548828,18.77413749694824,-0.1003158260784442,-0.3947121927520133,-1.0723140101279711,-0.4144551157951355,0.1771070659160614,-0.0762336775660514,0.1452832822501659,0.0277236867975443,-9.899007486104964,6.0,0.0,25,R5
3,122.5,1.2999999523162842,277.0,21.922155380249023,19.94304847717285,-0.0626506205017942,-0.3810347928993924,-1.0657946334828992,-0.1812385320663452,0.1516096293926239,-0.0357318259775638,0.2856952856853605,-0.0724037371063605,-9.885343712568282,6.0,0.0,25,R5
3,122.7,1.5,270.0,21.875829696655277,20.45991516113281,-0.0779623562990745,-0.3663379791265426,-1.06917676732949,-0.0270846653729677,0.1208738759160041,-0.041489228606224,0.2479504488408565,-0.0192442602245137,-9.776387865543366,6.0,0.0,25,R5
3,122.8,1.5,268.0,21.91339111328125,19.982807159423828,-0.070767876224657,-0.3542263893709175,-1.059657347234695,-0.1243756711483001,-0.0758342295885086,0.0312110353261232,-0.0423105072788894,-0.0202096857782453,-9.77433198451996,6.0,0.0,25,R5
3,123.0,1.7000000476837158,261.0,21.99853134155273,19.116064071655277,-0.054084475044962,-0.3211973396451914,-1.016498622006878,-0.0180862825363874,-0.0804665312170982,-0.0249468721449375,0.0866538173519075,0.0273213892243802,-9.854432991743089,6.0,0.0,25,R5
3,123.1,1.7000000476837158,257.0,21.99352264404297,19.02064323425293,-0.0045281129422976,-0.3027510176621939,-1.0063595823697358,-0.0753201767802238,0.0325146131217479,-0.0343052074313163,0.1660483347438276,-0.089270747853443,-9.87437784433365,6.0,0.0,25,R5
3,123.3,1.7999999523162842,259.0,21.98726272583008,19.36256980895996,0.0059897317531601,-0.2792420837724499,-1.0200266962444495,-0.0490348637104034,0.0899932533502578,-0.0457339696586132,0.0395463868277147,-0.0374586544674821,-9.694481238126755,6.0,0.0,25,R5
3,123.4,1.7999999523162842,261.0,22.001035690307614,19.33076286315918,-0.0228676223151067,-0.2519160628939933,-1.0273731339675158,-0.0970425978302955,0.060450941324234,-0.1496142894029617,0.1389103653654456,0.1323304753191769,-9.62698215007782,6.0,0.0,25,R5
3,123.6,1.8999999761581416,258.0,22.0423526763916,18.106189727783203,-0.0378903904198925,-0.2378629719891861,-1.0450231745011005,0.0657182410359382,0.0810599401593208,-0.0346955321729183,0.2408524772152305,-0.0309347583632916,-9.805786496400833,6.0,0.0,25,R5
3,123.7,1.8999999761581416,257.0,22.099946975708008,18.05052757263184,-0.0455322399406817,-0.2239388386390456,-1.0686974095662176,-0.0250880774110555,-0.0714885964989662,-0.0405440032482147,0.0493596546538174,0.0424969283910468,-9.630420312881473,6.0,0.0,25,R5
3,123.9,1.7999999523162842,255.0,21.977245330810547,19.394376754760746,-0.0259713595012464,-0.1867818553210252,-1.1248395908792903,-0.0406904108822345,0.0389637872576713,-0.09272450953722,0.252413555458188,-0.0692077632341534,-9.542350135445597,6.0,0.0,25,R5
3,124.0,1.7999999523162842,255.0,21.89085388183593,20.77003288269043,-0.0273335423786461,-0.1835922791663726,-1.1570451959464634,0.0067179822362959,0.0896942391991615,0.116397239267826,0.0552528623118996,-0.223114400357008,-9.575364684462548,6.0,0.0,25,R5
3,124.2,1.7999999523162842,256.0,20.58997344970703,30.8608341217041,0.0893589008065638,-0.1970415595404094,-1.1101235667440807,1.0390130281448364,0.0935449600219726,0.2133108377456665,0.1640376600064337,0.9406627781689167,-9.8983069896698,6.0,0.0,25,R5
3,124.3,1.7999999523162842,258.0,22.06238555908203,19.116064071655277,0.1208874565161106,-0.2081113381185869,-1.0535823456682316,0.5072141289710999,0.0027956743724644,0.0839128121733665,0.2823555753752589,-0.6696897947788238,-10.155771589279174,6.0,0.0,25,R5
3,124.5,1.7000000476837158,256.0,21.974742889404297,19.561363220214844,0.2425325289824533,-0.2221807948586129,-1.0276843297561846,-0.7723730206489563,0.0209673717617988,-0.1028773412108421,0.0185086393821984,-1.8430903208255769,-9.817378016710284,6.0,0.0,25,R5
3,124.7,1.7000000476837158,257.0,21.928415298461918,19.64088249206543,0.1206466184259053,-0.2306966588019516,-1.0740788770361616,0.0436018258333206,-0.116185575723648,-0.1124547719955444,0.0926899894326925,0.3401068433001638,-9.697186744809152,6.0,0.0,25,R5
3,124.8,1.600000023841858,248.0,21.984758377075195,19.74425506591797,0.1008048701230165,-0.2253600948649899,-1.08508165703892,0.0504970327019691,-0.0575415045022964,-0.0472691282629966,0.1815743368305266,-0.0900154912658035,-9.737300398349763,6.0,0.0,25,R5
3,124.9,1.600000023841858,247.0,21.89085388183593,20.61894989013672,0.0738867615554274,-0.2088438179591291,-1.1013908517643798,-0.0370419658720493,-0.039207998663187,-0.0165295358747243,-0.0382659448147751,-0.055707387397997,-9.66734080195427,6.0,0.0,25,R5
3,125.1,1.7000000476837158,245.0,21.725584030151367,22.14569091796875,0.0691545798130068,-0.1148625925292259,-1.1395102604433025,0.1971600502729416,-0.5170310735702515,-0.0092676356434822,0.108111499948427,0.0119923012610524,-9.601042147278786,6.0,0.0,25,R5
3,125.3,1.7000000476837158,243.0,21.89461135864257,20.58714294433593,0.0547743188501836,-0.0561061333615356,-1.0187243362922538,-0.0240621920675039,0.5957852005958557,0.0549364201724529,-0.5679304084181785,0.0043971198750659,-10.268620512485503,6.0,0.0,25,R5
3,125.4,1.7999999523162842,245.0,21.6917781829834,21.97075080871582,0.0728805408951039,-0.0928060638037442,-1.007552313995117,-0.0652300044894218,0.3720350563526153,-0.0031394457910209,-0.0094344185013324,0.1443807188328355,-10.02976876974106,6.0,0.0,25,R5
3,125.51,2.0,241.0,21.636688232421875,24.81748580932617,0.0603754033432912,0.1254859663331236,-1.118344572204352,0.0010633510537445,-1.164542317390442,0.0971962064504623,1.1766864419728518,-0.0698787677753716,-9.326152845025064,6.0,0.0,25,R5
3,125.7,1.8999999761581416,237.0,21.87958526611328,20.420154571533203,0.0384219451055629,0.2191864849940368,-0.8845934743991031,0.0505155175924301,1.509206771850586,0.0656507238745689,-2.1576262302696705,-0.1134754066821187,-10.858595216274262,6.0,0.0,25,R5
3,125.8,1.7999999523162842,234.0,21.92716407775879,19.45003890991211,0.0230398511929793,0.2876484883986425,-0.9343884947548278,-0.0562306903302669,1.2821283340454102,0.0622952170670032,-0.4460878097265959,-0.0644036908540874,-9.485073149800304,6.0,0.0,25,R5
3,126.0,2.0,242.0,22.06614112854004,15.863788604736328,-0.0095469715243014,0.2211042321050096,-1.1954155307401346,-0.0373154915869236,-1.3102216720581057,0.0478125810623168,0.9551998333632946,-0.1443729255907237,-9.145561589598657,6.0,0.0,25,R5
3,126.1,2.0,227.0,22.052370071411133,18.797992706298828,-0.0164764296256853,0.1784130084073666,-1.0893473236024998,0.1120179891586303,0.521077036857605,-0.0287031773477792,-1.3666296610236168,0.0518559817643836,-9.989772645235062,6.0,0.0,25,R5
3,126.3,2.0999999046325684,224.0,21.864561080932614,20.66666030883789,-0.0476837955214767,0.1596233408917342,-1.2117704270662946,0.0643386244773864,0.3553017079830169,0.123732641339302,-0.0463023557234555,-0.2954473633132875,-9.446296754479407,6.0,0.0,25,R5
3,126.5,2.200000047683716,223.0,21.975994110107425,15.394634246826172,-0.0755685734611431,0.3620835448128267,-1.3330133941509197,0.0770311057567596,-1.8391690254211424,0.2103257626295089,0.3581417394429445,-0.3515063556656241,-9.317941600084303,6.0,0.0,25,R5
3,126.6,2.299999952316284,228.0,21.93968391418457,20.53943252563477,-0.0921206801313432,0.4249769958037461,-1.0272280144805406,0.0563828647136688,1.115920901298523,0.1195018216967582,-2.2037246552109715,-0.1986282529123128,-10.819363907575609,6.0,0.0,25,R5
3,126.7,2.299999952316284,247.0,21.870820999145508,19.50570106506348,-0.0931594756614897,0.488017235982431,-1.0126878157805812,0.1318254768848419,1.7938876152038574,-0.0536696761846542,-0.8689884126931429,0.0609179006516933,-9.838259593248369,6.0,0.0,25,R5
3,126.91,2.5,247.0,20.52737045288086,36.75309753417969,-0.0786977905127135,0.4471875798043423,-1.2793515462930731,-0.1113818734884262,-1.953372597694397,0.1337984055280685,1.90184723675251,-0.058151089567691,-9.064722663760186,6.0,0.0,25,R5
3,127.0,2.400000095367432,246.0,22.21263122558593,17.326915740966793,-0.1348159102982974,0.6113301370013751,-0.9245109033000932,0.1205343455076217,1.6550139188766482,0.0511334091424942,-1.5105623826384544,0.0629812916927039,-10.650754766464232,6.0,0.0,25,R5
3,127.2,2.400000095367432,232.0,21.816984176635746,22.082077026367188,-0.13783535579231,0.6179551709601178,-1.0268184690897917,0.0532282441854476,1.1392539739608765,0.0942656993865966,-0.6657076947391034,-0.0873261740617454,-9.491447199583057,6.0,0.0,25,R5
3,127.3,2.5,234.0,21.73184394836425,22.320629119873047,-0.1105093036400132,0.4914347542223527,-1.1301671446651504,0.1534888446331024,0.3595614433288574,0.0127168046310544,0.4239127925410867,0.0311281847138889,-9.694775353074077,6.0,0.0,25,R5
3,127.5,2.5999999046325684,233.0,22.087427139282227,17.175830841064453,-0.0424243623944013,0.2032493479392981,-1.1116175332911529,0.0234747119247913,-0.0454788841307163,0.1199543550610542,-0.0323781344108283,-0.3081587898731232,-9.80944276034832,6.0,0.0,25,R5
3,127.6,2.5999999046325684,232.0,22.137508392333984,17.28715705871582,-0.0409397969846027,0.0902992807119558,-1.2697543246061551,-0.2078355699777603,-0.2181778699159622,-0.0738110318779945,0.3770028106123209,-0.1589878218434751,-9.260488613247873,6.0,0.0,25,R5
3,127.8,2.5999999046325684,217.0,21.849536895751957,21.135814666748047,-0.072241724103657,0.0327779061863784,-1.3133529713593557,-0.1142098754644394,-0.2742500901222229,-0.0512688085436821,0.207323574218899,0.1134848718624562,-9.264072956442831,6.0,0.0,25,R5
3,127.9,2.5999999046325684,213.0,21.511484146118164,23.012434005737305,-0.1285805436205167,0.036010739804012,-1.2970401409243026,-0.1326120793819427,-0.2751876413822174,-0.0102468142285943,0.1935655143298209,0.2058211687020957,-9.536601737737657,6.0,0.0,25,R5
3,128.1,2.5999999046325684,209.0,21.507726669311523,25.75579643249512,-0.1253329390195395,0.345341519609126,-1.353317707682023,0.1598071604967117,-1.6626054048538208,-0.0503134578466415,-0.0762008595652878,0.3280907785892487,-9.363098477125169,6.0,0.0,25,R5
3,128.2,2.5999999046325684,205.0,21.604135513305664,23.799659729003903,-0.0940708490802877,0.5270757121967474,-1.094531834523495,0.2671553790569305,0.7454361319541931,-0.0764203444123268,-2.1660187388956547,0.0802095187548548,-11.03862163066864,6.0,0.0,25,R5
3,128.31,2.5,239.0,21.809471130371094,20.61894989013672,-0.0912991853641771,0.5630831592108099,-0.9980348262220792,-0.1296919137239456,0.9386178851127625,-0.0786919221282005,0.0519823318719863,0.0647481969231739,-10.16119078874588,6.0,0.0,25,R5
3,128.5,2.400000095367432,203.0,22.031084060668945,18.96498107910156,-0.0658232795851463,0.4312577420416578,-1.043704565955391,0.0763132348656654,0.3236562311649322,-0.0340154767036438,0.2990581468865275,0.1275631398987025,-9.98901016831398,6.0,0.0,25,R5
3,128.7,2.400000095367432,202.0,21.859554290771484,20.022565841674805,-0.0569929052229966,0.1823157014341247,-1.065685385923012,-0.1117704287171363,-0.045383483171463,-0.0536530837416648,-0.0761021147109568,0.1171768586430698,-9.828941470384596,6.0,0.0,25,R5
3,128.8,2.5,203.0,21.91714859008789,20.4281063079834,-0.060771680330053,0.1145509373295937,-1.064811765823237,-0.0660719349980354,-0.1389845907688141,-0.1648884415626526,0.3063976816087961,0.0929511315654963,-9.752803705930711,6.0,0.0,25,R5
3,129.01,2.5999999046325684,199.0,21.819488525390625,21.350513458251957,-0.0689352455211765,0.2205777058472308,-1.0881930364887418,0.1276775896549224,-0.4561857879161834,0.1195013895630836,-0.6954250719398261,-0.2422823407128453,-10.00814225792885,6.0,0.0,25,R5
3,129.1,2.5999999046325684,212.0,21.86080551147461,21.47774124145508,-0.0323109424708787,0.3093891928824256,-1.0250472793561465,-0.2372227758169174,0.7157579064369202,0.0496670044958591,-0.8816971166431904,-0.3819167741015554,-10.046126940250398,6.0,0.0,25,R5
3,129.3,2.700000047683716,215.0,21.617908477783203,19.982807159423828,0.1204371850529908,0.2731746721501108,-1.0470252981965844,1.2957652807235718,0.1736370027065277,0.0358433052897453,0.3781062532961369,0.4064618870615959,-9.878594856262207,6.0,0.0,25,R5
3,129.4,2.700000047683716,217.0,21.80821990966797,20.952924728393555,0.2450986578484631,0.1527661768373402,-1.0103016952844155,-1.0976405143737793,-0.1711602061986923,0.1262203902006149,0.255838964022696,-1.1839772620797158,-9.969675765037536,6.0,0.0,25,R5
3,129.6,2.700000047683716,226.0,21.85329246520996,20.937021255493164,0.2153567660986086,0.1758100124250806,-1.0532270578797192,0.1417318731546402,-0.1859356313943863,0.1770316809415817,0.1086898992117494,1.0204945942014456,-9.621209778785706,6.0,0.0,25,R5
3,129.81,2.700000047683716,207.0,21.31991958618164,28.363977432250977,0.4718253376223943,0.1543817067389857,-1.0164601268241429,0.3547815680503845,-0.0550780668854713,0.1765186190605163,-0.066759835537523,-1.4446467205882074,-9.75204590678215,6.0,0.0,25,R5
3,129.9,2.799999952316284,211.0,21.91339111328125,19.577266693115234,0.5805690757276493,0.1325757505443071,-0.8708293010522428,-1.7706384658813477,0.1337180584669113,0.1178429275751114,-0.2044974869862199,-1.5426925402879716,-10.250192427635191,6.0,0.0,25,R5
3,130.0,2.799999952316284,213.0,21.915895462036133,17.978960037231445,0.5843334221734938,0.1195844959786215,-0.8701638027293706,-0.8062721490859985,0.2213746905326843,0.0674095898866653,-0.0115235464274883,0.4417987674102187,-10.264292403459551,6.0,0.0,25,R5
3,130.21,2.900000095367432,222.0,21.958465576171875,20.245216369628903,0.6340900613599347,0.1340760827951934,-0.9213333790894748,0.5406850576400757,-0.1394358724355697,-0.063720516860485,-0.2550616132467985,-0.4823718659207225,-9.972929155826568,6.0,0.0,25,R5
3,130.3,2.900000095367432,248.0,21.944692611694336,18.55944061279297,0.6932083352893921,0.1376752820858209,-0.8868423081767082,-1.0097094774246216,0.3106238543987274,-0.0152662815526127,-0.4828662114590407,-1.3896931260824203,-9.85192453622818,6.0,0.0,25,R5
3,130.5,2.700000047683716,251.0,21.870820999145508,18.45606803894043,0.6186456865505202,0.1012210439836962,-0.994330676513385,0.0022922605276107,0.1454045176506042,-0.0739739760756492,-0.1390747452154755,0.4324336475506425,-9.599004392623902,6.0,0.0,25,R5
3,130.6,2.700000047683716,252.0,22.03734397888184,19.203533172607425,0.3262178112171687,0.0473248700265155,-1.0620031762773547,-1.3459457159042358,0.0792337730526924,-0.089861012995243,-0.1099985060747713,-0.7686202982068062,-9.27179361999035,6.0,0.0,25,R5
3,130.8,2.5999999046325684,220.0,21.38377380371093,28.10951995849609,-0.3265122187143517,-0.0176521476331191,-1.1174577228224252,-0.2480264753103256,0.0266659148037433,0.0583521090447902,-0.2319617309980094,1.2941731573641302,-9.67494159758091,6.0,0.0,25,R5
3,130.9,2.5,180.0,21.75438117980957,20.18955421447754,-0.5200435389487806,-0.0325245448735077,-0.9206475082953868,2.4141478538513184,0.1596211791038513,0.1306568086147308,-0.0156019610725343,2.0020977491140366,-10.290040032863615,6.0,0.0,25,R5
3,131.1,2.5,178.0,21.796951293945312,20.4281063079834,-0.4367891751454544,-0.0596261581840708,-1.0690294737715202,0.373397022485733,-0.1951135545969009,0.2122227996587753,-0.0613548338413238,-1.2135088440030817,-9.775812499523164,6.0,0.0,25,R5
3,131.2,2.5999999046325684,175.0,21.82699966430664,21.024490356445312,-0.3329831492100255,0.004197964984419,-1.1166244393592692,-0.4178661108016968,-0.3361263275146484,0.0601191855967044,0.5386086684465409,-0.8334942787885666,-9.685350226163862,6.0,0.0,25,R5
3,131.4,2.5999999046325684,228.0,21.60538673400879,24.01435661315918,-0.2379124122466107,0.4293890023215923,-1.086804077595574,-0.0349416323006153,-1.2318869829177856,-0.0155410785228014,-0.1398511640913784,0.3165978569537401,-9.863516056537629,6.0,0.0,25,R5
3,131.5,2.700000047683716,224.0,21.56532096862793,24.14953804016113,-0.2745658861918357,0.7993485931184058,-0.873649886225249,-0.0908110663294792,-0.4585907161235809,-0.0345343016088008,-0.6037810032069684,0.2019277636148035,-10.544232530593874,6.0,0.0,25,R5
3,131.7,2.900000095367432,218.0,21.821990966796875,21.21533203125,-0.2837352372870336,1.1496937503070432,-0.3920221824630576,0.0364927388727664,2.048746347427368,0.0246879067271947,-1.5699928978085518,-0.0645114623475819,-11.242793537378311,6.0,0.0,25,R5
